customer_id,name,gender,age,city,nationality,monthly_income_aed,segment,account_open_date,risk_band
C00001,Anwar Ahmed,Female,56,Sharjah,UAE,2000,Low Income,29-01-2023,Medium
C00002,Fatima Singh,Male,69,Umm Al Quwain,Lebanon,2000,Low Income,22-03-2019,High
C00003,Anita Iqbal,Male,46,Dubai,Lebanon,2000,Low Income,04-04-2021,Low
C00004,Raj Nair,Female,32,Abu Dhabi,India,2000,Low Income,21-03-2024,Low
C00005,Dina Ahmed,Female,60,Sharjah,Philippines,2000,Low Income,11-09-2019,High
C00006,Tanvi Singh,Female,25,Ajman,India,2000,Low Income,20-01-2024,Medium
C00007,Sameer Al Maktoum,Male,38,Abu Dhabi,Philippines,2000,Low Income,20-07-2022,Low
C00008,Keerthi Rahman,Male,56,Dubai,Egypt,2000,Low Income,29-04-2021,Low
C00009,Mohammed Khan,Female,36,Dubai,Jordan,2000,Low Income,09-10-2019,Medium
C00010,Mary Fernandes,Male,40,Sharjah,India,2000,Low Income,16-02-2017,Low
C00011,Raj Oommen,Female,28,Sharjah,Egypt,2000,Low Income,25-12-2015,Low
C00012,Philip Khan,Male,28,Dubai,India,2000,Low Income,23-02-2025,Low
C00013,Nadia Fernandes,Female,41,Dubai,Nepal,2000,Low Income,26-07-2023,Low
C00014,Shreya Das,Male,53,Ras Al Khaimah,UAE,2000,Low Income,11-08-2019,Low
C00015,Rakesh Sebastian,Female,57,Sharjah,Pakistan,2000,Low Income,29-03-2016,Medium
C00016,Noura Iqbal,Male,41,Al Ain,Philippines,2000,Low Income,07-03-2017,Medium
C00017,Ibrahim Philip,Female,20,Sharjah,Philippines,2000,Low Income,01-09-2021,Low
C00018,Anita Choudhary,Male,39,Dubai,UAE,2000,Low Income,20-02-2016,High
C00019,Ahmed Gupta,Male,19,Abu Dhabi,Jordan,2000,Low Income,18-01-2024,Low
C00020,Hassan Kim,Male,41,Abu Dhabi,India,2000,Low Income,05-09-2019,Low
C00021,Rhea Varghese,Male,61,Dubai,Philippines,2000,Low Income,31-03-2019,High
C00022,Anita Nair,Female,47,Abu Dhabi,India,2000,Low Income,09-08-2016,Low
C00023,Laila Gupta,Female,55,Sharjah,India,2000,Low Income,13-12-2016,Medium
C00024,Yasmin Ahmed,Female,19,Dubai,Pakistan,2000,Low Income,25-02-2025,Medium
C00025,Mary Hassan,Male,38,Sharjah,India,2000,Low Income,07-04-2017,Low
C00026,Anil Mathew,Female,50,Abu Dhabi,UAE,2000,Low Income,06-11-2022,Low
C00027,Ali Abraham,Male,29,Umm Al Quwain,UAE,2000,Low Income,18-04-2019,Medium
C00028,Sunil Choudhary,Male,39,Dubai,India,2000,Low Income,15-02-2024,Low
C00029,Mohammed Singh,Male,61,Dubai,Egypt,2000,Low Income,15-08-2017,Low
C00030,Zara Sebastian,Male,42,Abu Dhabi,UK,2000,Low Income,06-03-2020,High
C00031,Sneha Joseph,Female,66,Dubai,UAE,2000,Low Income,01-07-2018,Medium
C00032,Maya Al Maktoum,Female,44,Sharjah,India,2000,Low Income,01-08-2023,Low
C00033,Nadia Menon,Female,59,Sharjah,UAE,2000,Low Income,09-05-2022,Medium
C00034,Anwar Abraham,Male,45,Dubai,UAE,2000,Low Income,26-02-2025,High
C00035,Khalid Philip,Male,33,Abu Dhabi,Philippines,2000,Low Income,29-04-2025,Medium
C00036,Omar Kim,Male,32,Abu Dhabi,Pakistan,2000,Low Income,25-12-2015,Low
C00037,Joseph Al Nahyan,Male,64,Dubai,UAE,2000,Low Income,17-01-2019,Medium
C00038,Nikhil Iqbal,Male,68,Fujairah,India,2000,Low Income,17-06-2021,Low
C00039,Ameera Menon,Male,61,Ajman,UAE,2000,Low Income,16-11-2020,Low
C00040,Mary D'Souza,Male,69,Abu Dhabi,Bangladesh,2000,Low Income,22-10-2016,High
C00041,Raj D'Souza,Female,20,Sharjah,Lebanon,2000,Low Income,27-09-2018,Low
C00042,Anil Hassan,Female,54,Abu Dhabi,UAE,2000,Low Income,21-01-2020,Medium
C00043,Anita Patel,Female,68,Fujairah,India,2000,Low Income,02-10-2017,Medium
C00044,Anwar Prasad,Female,24,Abu Dhabi,Bangladesh,2000,Low Income,04-06-2023,Low
C00045,Khalid Thomas,Female,38,Sharjah,USA,2000,Low Income,30-10-2024,Low
C00046,Khalid Mathew,Male,26,Ajman,India,2000,Low Income,10-01-2020,Low
C00047,Laila Pillai,Female,56,Dubai,UAE,2000,Low Income,12-05-2018,Low
C00048,Anita Kim,Female,35,Sharjah,UAE,2000,Low Income,03-02-2025,Low
C00049,Tanvi Das,Male,21,Dubai,Pakistan,2000,Low Income,11-09-2017,Medium
C00050,Joseph Abraham,Male,42,Dubai,India,2000,Low Income,26-10-2023,Low
C00051,Anwar Thomas,Female,31,Dubai,UAE,2000,Low Income,18-05-2020,Low
C00052,Sameer Singh,Male,67,Umm Al Quwain,Pakistan,2000,Low Income,12-01-2017,Medium
C00053,Priya Thomas,Male,26,Ajman,UAE,2000,Low Income,10-01-2024,Low
C00054,Zara Hassan,Female,43,Sharjah,Egypt,2000,Low Income,03-10-2023,Medium
C00055,Anita Joseph,Male,19,Sharjah,India,2000,Low Income,12-03-2016,Low
C00056,Anwar Kim,Male,37,Abu Dhabi,UAE,2000,Low Income,06-12-2021,Medium
C00057,Nadia Iqbal,Male,45,Fujairah,Pakistan,2000,Low Income,05-08-2017,Low
C00058,Tanvi Varghese,Male,64,Abu Dhabi,India,2000,Low Income,26-08-2020,Low
C00059,Ameera Gupta,Male,24,Dubai,Lebanon,2000,Low Income,25-08-2022,Medium
C00060,Aisha Iqbal,Female,61,Dubai,Pakistan,2000,Low Income,22-02-2019,Medium
C00061,Mohammed Choudhary,Male,25,Sharjah,India,2000,Low Income,05-08-2017,Low
C00062,Zayed Hassan,Male,64,Sharjah,Philippines,2000,Low Income,22-06-2017,Low
C00063,Anita Al Maktoum,Male,52,Dubai,India,2000,Low Income,17-06-2024,Medium
C00064,Laila Joseph,Female,31,Dubai,UK,2000,Low Income,04-04-2022,Medium
C00065,Vivek Cherian,Male,34,Ajman,India,2000,Low Income,20-09-2017,Low
C00066,Shreya Varghese,Male,53,Dubai,Pakistan,2000,Low Income,02-07-2020,Low
C00067,Laila Das,Female,67,Sharjah,UAE,2000,Low Income,03-06-2022,Low
C00068,Neha Hassan,Female,57,Umm Al Quwain,India,2000,Low Income,08-06-2018,Low
C00069,Reem Patel,Male,21,Abu Dhabi,Bangladesh,2000,Low Income,12-09-2015,Medium
C00070,Sara Sharma,Female,19,Dubai,Egypt,2000,Low Income,09-06-2016,High
C00071,Arjun Iqbal,Male,23,Sharjah,India,2000,Low Income,14-06-2022,Low
C00072,Dina Sebastian,Male,59,Sharjah,India,2000,Low Income,13-09-2018,Medium
C00073,Sameer Sharma,Male,21,Abu Dhabi,Egypt,2000,Low Income,08-03-2025,Low
C00074,Dina Philip,Male,46,Umm Al Quwain,Jordan,2000,Low Income,05-10-2018,Low
C00075,Rhea Cherian,Female,35,Dubai,UAE,2000,Low Income,14-08-2016,Low
C00076,Keerthi Hassan,Male,43,Abu Dhabi,India,2000,Low Income,26-09-2016,Low
C00077,Khalid Iqbal,Male,61,Sharjah,India,2000,Low Income,30-03-2024,Medium
C00078,Arjun Oommen,Female,51,Ajman,Bangladesh,2000,Low Income,23-03-2023,High
C00079,Neha Al Maktoum,Female,27,Dubai,UAE,2000,Low Income,19-10-2016,Low
C00080,Imran Al Nahyan,Male,53,Sharjah,India,2000,Low Income,11-04-2020,Medium
C00081,Sneha Nair,Female,31,Abu Dhabi,Egypt,2000,Low Income,04-03-2025,Low
C00082,Anwar Thomas,Male,48,Dubai,UAE,2000,Low Income,08-11-2021,Low
C00083,Tanvi Rahman,Female,65,Dubai,Pakistan,2000,Low Income,21-12-2016,Low
C00084,Philip Al Maktoum,Female,32,Ajman,India,2000,Low Income,12-07-2016,Low
C00085,Maya Hassan,Female,25,Dubai,India,2000,Low Income,10-11-2021,Low
C00086,Philip Patel,Male,31,Dubai,India,2000,Low Income,01-10-2017,Low
C00087,Huda Sharma,Male,40,Dubai,Pakistan,2000,Low Income,23-02-2018,Low
C00088,Nadia D'Souza,Male,57,Ras Al Khaimah,UAE,2000,Low Income,01-05-2025,Low
C00089,Ahmed Pillai,Male,38,Abu Dhabi,Pakistan,2000,Low Income,10-11-2021,Medium
C00090,Sultan Ahmed,Male,33,Sharjah,Egypt,2000,Low Income,12-01-2025,Low
C00091,Tanvi Cherian,Female,62,Dubai,Egypt,2000,Low Income,22-09-2016,Low
C00092,Sameer Gupta,Male,35,Abu Dhabi,UAE,2000,Low Income,08-02-2024,Low
C00093,Anita Gupta,Male,64,Abu Dhabi,UAE,2000,Low Income,01-11-2016,Low
C00094,Reem Varghese,Female,41,Ajman,India,2000,Low Income,02-10-2024,Low
C00095,Sneha Menon,Male,43,Ras Al Khaimah,India,2000,Low Income,06-08-2023,Low
C00096,Rhea Thomas,Female,42,Dubai,India,2000,Low Income,14-03-2021,Medium
C00097,Zara Khan,Male,62,Abu Dhabi,Philippines,2000,Low Income,02-05-2017,Medium
C00098,Sultan Cherian,Male,58,Dubai,UAE,2000,Low Income,31-07-2021,High
C00099,Sultan Sharma,Male,46,Abu Dhabi,UAE,2000,Low Income,23-05-2025,Low
C00100,Abdullah Gupta,Male,32,Dubai,India,2000,Low Income,18-09-2018,Medium
C00101,Noor Oommen,Female,62,Dubai,Philippines,2000,Low Income,14-05-2021,Medium
C00102,Anil D'Souza,Male,18,Dubai,India,2000,Low Income,27-06-2024,Low
C00103,Anwar Menon,Male,42,Abu Dhabi,Philippines,2000,Low Income,18-11-2023,Low
C00104,Anwar Oommen,Male,24,Dubai,India,2000,Low Income,20-05-2016,Low
C00105,Philip Fernandes,Male,26,Sharjah,UK,2000,Low Income,28-03-2021,Low
C00106,Sara Mathew,Female,41,Abu Dhabi,UK,2000,Low Income,23-05-2022,Medium
C00107,Imran Thomas,Male,18,Dubai,India,2000,Low Income,31-07-2023,High
C00108,Sameer Gupta,Female,61,Sharjah,India,2000,Low Income,21-01-2024,Low
C00109,Huda Joseph,Female,25,Dubai,India,2000,Low Income,25-03-2020,Low
C00110,Ahmed Abraham,Male,41,Abu Dhabi,India,2000,Low Income,31-10-2017,Medium
C00111,Zayed Sheikh,Female,28,Abu Dhabi,Philippines,2000,Low Income,12-10-2020,Medium
C00112,Fatima Ahmed,Male,68,Dubai,Bangladesh,2000,Low Income,10-07-2017,Medium
C00113,Khalid Cherian,Male,34,Dubai,Philippines,2000,Low Income,20-04-2018,Low
C00114,Lauren Iqbal,Male,25,Dubai,Bangladesh,2000,Low Income,03-12-2017,Low
C00115,Aisha Iqbal,Female,52,Fujairah,India,2000,Low Income,14-03-2019,Low
C00116,Vivek Al Maktoum,Female,52,Abu Dhabi,UAE,2000,Low Income,28-02-2018,Low
C00117,Mary Singh,Male,50,Abu Dhabi,Philippines,2000,Low Income,10-06-2017,Low
C00118,Neha Prasad,Female,22,Abu Dhabi,India,2000,Low Income,07-11-2022,Low
C00119,Joseph Gupta,Male,59,Dubai,Philippines,2000,Low Income,18-03-2020,Medium
C00120,Sameer Gupta,Male,56,Abu Dhabi,India,2000,Low Income,11-03-2021,Low
C00121,Arjun Nair,Male,58,Sharjah,UAE,2000,Low Income,05-12-2017,High
C00122,Nikhil Sheikh,Female,45,Dubai,Nepal,2000,Low Income,10-07-2021,Low
C00123,Nadia Thomas,Female,24,Dubai,UAE,2000,Low Income,25-09-2019,Low
C00124,Sunil Oommen,Male,26,Dubai,Sri Lanka,2000,Low Income,23-07-2022,High
C00125,Philip Rahman,Male,25,Abu Dhabi,Lebanon,2000,Low Income,09-08-2016,Low
C00126,Laila Joseph,Male,29,Al Ain,Egypt,2000,Low Income,21-10-2017,Low
C00127,Sameer Gupta,Male,51,Dubai,Philippines,2000,Low Income,30-03-2016,Low
C00128,Sultan Kim,Male,50,Abu Dhabi,Pakistan,2000,Low Income,21-06-2016,Low
C00129,Omar Kim,Female,65,Dubai,Bangladesh,2000,Low Income,20-02-2019,Medium
C00130,Lauren Hassan,Male,40,Umm Al Quwain,India,2000,Low Income,25-09-2021,Medium
C00131,Nikhil Das,Male,41,Dubai,Pakistan,2000,Low Income,13-08-2019,Low
C00132,Khalid Patel,Male,54,Abu Dhabi,Pakistan,2000,Low Income,04-05-2018,Low
C00133,Huda Patel,Female,52,Sharjah,India,2000,Low Income,07-01-2022,Medium
C00134,Sneha Iqbal,Female,61,Sharjah,India,2000,Low Income,10-11-2020,Medium
C00135,Raj Al Maktoum,Male,57,Abu Dhabi,India,2000,Low Income,11-06-2018,Medium
C00136,Yasmin Khan,Female,39,Dubai,Pakistan,2000,Low Income,12-02-2023,Low
C00137,Keerthi Sebastian,Male,44,Dubai,Bangladesh,2000,Low Income,10-04-2022,Low
C00138,Raj Philip,Male,52,Dubai,India,2000,Low Income,07-06-2016,Low
C00139,Raj Khan,Male,18,Dubai,Jordan,2000,Low Income,14-04-2016,Low
C00140,Joseph Kim,Male,52,Abu Dhabi,Philippines,2000,Low Income,16-05-2021,Low
C00141,Anwar Al Nahyan,Male,54,Dubai,Bangladesh,2000,Low Income,13-05-2025,Low
C00142,Raj Al Maktoum,Female,64,Dubai,Pakistan,2000,Low Income,28-10-2017,Low
C00143,Mohammed D'Souza,Female,31,Abu Dhabi,Egypt,2000,Low Income,28-03-2016,Low
C00144,Yasmin Al Maktoum,Female,20,Umm Al Quwain,UAE,2000,Low Income,15-02-2018,Medium
C00145,Abdullah Iqbal,Male,18,Abu Dhabi,Egypt,2000,Low Income,19-05-2021,Low
C00146,Anita Pillai,Male,22,Dubai,UAE,2000,Low Income,04-12-2024,Low
C00147,Neha Fernandes,Female,43,Dubai,UK,2000,Low Income,29-05-2022,Low
C00148,Sameer Nair,Male,31,Umm Al Quwain,Nepal,2000,Low Income,10-02-2020,Low
C00149,Sultan Joseph,Male,56,Dubai,India,2000,Low Income,01-04-2022,Low
C00150,Vivek Philip,Male,44,Dubai,India,2000,Low Income,11-03-2016,Medium
C00151,Rohan Iqbal,Female,26,Abu Dhabi,Egypt,2000,Low Income,25-10-2024,Low
C00152,Rohan Choudhary,Male,32,Abu Dhabi,India,2000,Low Income,12-02-2017,Medium
C00153,Noura Fernandes,Male,32,Abu Dhabi,Bangladesh,2000,Low Income,22-02-2024,Low
C00154,Anil Ahmed,Female,43,Dubai,UAE,2000,Low Income,31-01-2025,Low
C00155,Nikhil Rahman,Male,59,Dubai,UAE,2000,Low Income,29-03-2025,Low
C00156,Ali Rahman,Male,30,Umm Al Quwain,Lebanon,2000,Low Income,06-02-2022,Low
C00157,Noura Patel,Male,68,Dubai,Philippines,2000,Low Income,06-10-2020,Low
C00158,Sultan Al Nahyan,Male,49,Abu Dhabi,Bangladesh,2000,Low Income,23-02-2016,Low
C00159,Tanvi Das,Female,56,Sharjah,India,2000,Low Income,10-01-2017,Low
C00160,Reem Ahmed,Male,66,Abu Dhabi,Philippines,2000,Low Income,31-07-2022,High
C00161,Aisha Hassan,Male,69,Dubai,Pakistan,2000,Low Income,06-04-2024,Low
C00162,Sultan Varghese,Female,49,Dubai,Pakistan,2000,Low Income,11-02-2017,Low
C00163,Anil Iqbal,Female,21,Abu Dhabi,Philippines,2000,Low Income,27-08-2020,Medium
C00164,Omar Fernandes,Female,47,Ajman,Pakistan,2000,Low Income,28-09-2019,Low
C00165,Sameer Patel,Male,54,Fujairah,India,2000,Low Income,28-09-2016,Low
C00166,Arjun Rahman,Male,40,Dubai,India,2000,Low Income,04-06-2018,Low
C00167,Noor Sharma,Female,56,Dubai,Egypt,2000,Low Income,11-04-2018,Medium
C00168,Zara Iqbal,Female,62,Fujairah,India,2000,Low Income,29-12-2018,Low
C00169,Joseph Patel,Male,32,Sharjah,Philippines,2000,Low Income,06-05-2023,Medium
C00170,Nadia Ahmed,Male,60,Ras Al Khaimah,India,2000,Low Income,14-03-2018,Medium
C00171,Aisha Das,Male,46,Dubai,Philippines,2000,Low Income,13-05-2024,Low
C00172,Sameer Prasad,Female,53,Abu Dhabi,Egypt,2000,Low Income,23-12-2016,Low
C00173,Ahmed Al Maktoum,Male,30,Sharjah,India,2000,Low Income,16-07-2018,High
C00174,Imran D'Souza,Male,49,Abu Dhabi,UAE,2000,Low Income,09-03-2025,High
C00175,Priya Thomas,Male,24,Abu Dhabi,UAE,2000,Low Income,19-01-2025,Low
C00176,Noura Sheikh,Female,68,Dubai,Pakistan,2000,Low Income,18-09-2021,Low
C00177,Rohan Fernandes,Female,39,Abu Dhabi,Bangladesh,2000,Low Income,17-07-2024,Medium
C00178,Rashid Cherian,Male,45,Dubai,UAE,2000,Low Income,19-05-2018,Low
C00179,Aisha Thomas,Female,19,Abu Dhabi,Philippines,2000,Low Income,11-02-2024,Low
C00180,Maya Khan,Female,59,Umm Al Quwain,India,2000,Low Income,16-11-2020,High
C00181,Maya Sharma,Male,62,Dubai,Pakistan,2000,Low Income,13-05-2016,Low
C00182,Zara Menon,Male,23,Ajman,USA,2000,Low Income,01-10-2022,Low
C00183,Rhea Kim,Male,45,Dubai,India,2000,Low Income,04-06-2016,Medium
C00184,Sultan Choudhary,Female,45,Abu Dhabi,Pakistan,2000,Low Income,18-09-2021,Low
C00185,Nadia Pillai,Male,61,Umm Al Quwain,UAE,2000,Low Income,19-09-2019,Medium
C00186,Shreya Sheikh,Female,61,Dubai,UAE,2000,Low Income,17-02-2020,Low
C00187,Sara Fernandes,Female,37,Dubai,India,2000,Low Income,10-07-2018,Low
C00188,George Fernandes,Male,47,Abu Dhabi,UAE,2000,Low Income,09-05-2022,Medium
C00189,Aisha Philip,Female,28,Dubai,Philippines,2000,Low Income,20-06-2024,High
C00190,Dina Sebastian,Male,45,Sharjah,India,2000,Low Income,02-09-2017,Low
C00191,Aisha Singh,Male,42,Ras Al Khaimah,Pakistan,2000,Low Income,14-05-2022,Low
C00192,Zayed Al Nahyan,Female,56,Abu Dhabi,UAE,2000,Low Income,22-02-2023,Low
C00193,Aisha Philip,Female,50,Dubai,India,2000,Low Income,08-06-2016,Low
C00194,Rohan Oommen,Male,18,Abu Dhabi,Philippines,2000,Low Income,03-06-2024,Low
C00195,Huda Thomas,Female,44,Sharjah,Lebanon,2000,Low Income,30-01-2021,Medium
C00196,Aisha Oommen,Female,69,Dubai,UAE,2000,Low Income,14-04-2024,Low
C00197,Mary D'Souza,Male,30,Abu Dhabi,UK,2000,Low Income,11-07-2017,Low
C00198,Noor Al Maktoum,Female,58,Abu Dhabi,Pakistan,2000,Low Income,30-01-2024,Low
C00199,Philip Al Maktoum,Male,20,Abu Dhabi,Pakistan,2000,Low Income,07-11-2023,Low
C00200,Tanvi D'Souza,Male,56,Dubai,Pakistan,2000,Low Income,23-09-2015,Low
C00201,Priya Hassan,Male,23,Sharjah,UAE,2000,Low Income,16-10-2015,Medium
C00202,Sneha Cherian,Female,25,Dubai,UAE,2000,Low Income,26-09-2022,Medium
C00203,Vivek Iqbal,Female,44,Dubai,Pakistan,2000,Low Income,03-11-2017,Low
C00204,Keerthi Abraham,Male,26,Ras Al Khaimah,India,2000,Low Income,26-07-2020,Medium
C00205,Mohammed Abraham,Male,54,Sharjah,USA,2000,Low Income,31-07-2024,Low
C00206,Mary Rahman,Female,50,Dubai,India,2000,Low Income,24-08-2019,Medium
C00207,Nikhil Philip,Male,68,Dubai,UAE,2000,Low Income,07-07-2016,High
C00208,Vivek Oommen,Female,59,Dubai,Philippines,2000,Low Income,31-01-2024,Low
C00209,Zayed Joseph,Female,61,Dubai,India,2000,Low Income,14-09-2016,Medium
C00210,Sunil Fernandes,Male,41,Dubai,Pakistan,2000,Low Income,17-07-2018,Low
C00211,Nikhil Kim,Female,32,Dubai,Philippines,2000,Low Income,04-11-2023,Medium
C00212,Zayed Iqbal,Male,49,Abu Dhabi,UK,2000,Low Income,10-04-2020,High
C00213,Sunil Hassan,Female,49,Sharjah,Egypt,2000,Low Income,22-12-2020,Medium
C00214,Arjun Pillai,Female,41,Abu Dhabi,Philippines,2000,Low Income,10-12-2022,Low
C00215,Reem Menon,Female,58,Abu Dhabi,Philippines,2000,Low Income,07-05-2017,Low
C00216,Zara Varghese,Male,69,Dubai,Jordan,2000,Low Income,28-02-2023,Medium
C00217,Imran Joseph,Female,66,Umm Al Quwain,India,2000,Low Income,01-11-2017,Medium
C00218,Joseph Khan,Male,66,Ajman,UAE,2000,Low Income,12-03-2023,Low
C00219,Zara Abraham,Male,69,Sharjah,India,2000,Low Income,01-03-2024,Medium
C00220,Vivek Ahmed,Male,29,Ajman,India,2000,Low Income,27-05-2017,Low
C00221,Joseph Sebastian,Male,56,Fujairah,Philippines,2000,Low Income,08-09-2021,Low
C00222,Laila Oommen,Male,19,Abu Dhabi,Philippines,2000,Low Income,17-03-2023,High
C00223,Sunil Nair,Female,20,Dubai,Pakistan,2000,Low Income,06-09-2019,Low
C00224,Ali Cherian,Female,66,Abu Dhabi,UAE,2000,Low Income,17-07-2022,Low
C00225,Joseph Cherian,Male,54,Sharjah,Philippines,2000,Low Income,28-12-2024,Low
C00226,Priya Mathew,Female,66,Sharjah,India,2000,Low Income,01-11-2016,Low
C00227,George Thomas,Male,34,Abu Dhabi,Philippines,2000,Low Income,21-10-2016,Medium
C00228,Ibrahim Prasad,Female,66,Dubai,Pakistan,2000,Low Income,23-08-2017,Medium
C00229,Sameer Kim,Female,19,Dubai,India,2000,Low Income,07-06-2019,Low
C00230,Lauren Abraham,Male,19,Fujairah,UAE,2000,Low Income,11-07-2025,Low
C00231,Reem Oommen,Female,45,Abu Dhabi,UAE,2000,Low Income,27-10-2023,Medium
C00232,Ahmed Pillai,Male,40,Abu Dhabi,Bangladesh,2000,Low Income,18-02-2017,Low
C00233,Nadia Menon,Male,54,Dubai,USA,2000,Low Income,21-07-2022,Low
C00234,Nikhil Ahmed,Female,49,Dubai,Philippines,2000,Low Income,03-09-2024,Medium
C00235,Arjun Sharma,Male,50,Ras Al Khaimah,UAE,2000,Low Income,17-03-2023,Low
C00236,Sneha Cherian,Male,18,Abu Dhabi,India,2000,Low Income,17-06-2023,Medium
C00237,Anil Singh,Male,36,Sharjah,Philippines,2000,Low Income,03-07-2024,Low
C00238,Nadia Nair,Female,19,Abu Dhabi,Egypt,2000,Low Income,01-11-2023,Medium
C00239,Anita Menon,Male,61,Abu Dhabi,UAE,2000,Low Income,17-02-2019,Low
C00240,Philip Fernandes,Male,43,Dubai,UAE,2000,Low Income,08-06-2016,Medium
C00241,Shreya Varghese,Female,49,Sharjah,Philippines,2000,Low Income,11-12-2015,Low
C00242,Laila Pillai,Female,23,Abu Dhabi,India,2000,Low Income,17-12-2015,Low
C00243,Anwar D'Souza,Male,49,Abu Dhabi,India,2000,Low Income,09-07-2017,High
C00244,Sunil Oommen,Male,21,Abu Dhabi,UAE,2000,Low Income,09-03-2018,Low
C00245,Neha Sharma,Male,28,Fujairah,Pakistan,2000,Low Income,01-09-2017,Low
C00246,Aisha Al Maktoum,Male,34,Dubai,Bangladesh,2000,Low Income,08-10-2022,Medium
C00247,Anwar Rahman,Male,55,Ajman,Jordan,2000,Low Income,19-07-2018,Low
C00248,Anita Al Nahyan,Female,41,Dubai,Pakistan,2000,Low Income,28-12-2020,Low
C00249,Ahmed Varghese,Female,22,Abu Dhabi,Pakistan,2000,Low Income,25-03-2018,Low
